age,year,active_claims,New_claims
00-19,2011,9303,6465
00-19,2012,8485,5863
00-19,2013,8574,5932
00-19,2014,7916,5780
00-19,2015,7755,6341
00-19,2016,8165,6671
00-19,2017,8291,6706
20-29,2011,11318,7562
20-29,2012,11126,7438
20-29,2013,11438,7528
20-29,2014,11103,7802
20-29,2015,11362,8889
20-29,2016,12029,9418
20-29,2017,12311,9600
30-39,2011,8029,4650
30-39,2012,7800,4594
30-39,2013,7936,4706
30-39,2014,7733,4719
30-39,2015,7842,5279
30-39,2016,8383,5644
30-39,2017,8627,5835
40-49,2011,8415,5170
40-49,2012,8255,5108
40-49,2013,8345,5104
40-49,2014,8032,4958
40-49,2015,8257,5425
40-49,2016,8428,5487
40-49,2017,8408,5462
50-59,2011,6030,4034
50-59,2012,6194,4094
50-59,2013,6506,4305
50-59,2014,6614,4454
50-59,2015,6895,4915
50-59,2016,7127,4960
50-59,2017,7262,5100
60-69,2011,3264,2379
60-69,2012,3379,2452
60-69,2013,3572,2612
60-69,2014,3566,2673
60-69,2015,3776,2919
60-69,2016,3952,3115
60-69,2017,4244,3259
70-79,2011,1653,1259
70-79,2012,1745,1364
70-79,2013,1823,1426
70-79,2014,1662,1351
70-79,2015,1798,1525
70-79,2016,1967,1666
70-79,2017,2096,1781
80+,2011,946,780
80+,2012,932,768
80+,2013,1005,832
80+,2014,915,761
80+,2015,905,852
80+,2016,972,917
80+,2017,965,853
